Run Group Frequency Power
8 4I 27 610379229.6330781
8 4I 28 605613435.9188669
8 4I 29 580449889.6951983
8 4I 30 539358541.5226592
8 4I 31 492374109.00911486
8 4I 32 449811197.96036255
8 4I 33 423992748.30710423
8 4I 34 421003176.9993678
8 4I 35 434963647.0808565
8 4I 36 447452629.8445331
8 4I 37 439233417.19226384
8 4I 38 411809579.7163011
8 4I 39 387496512.56620526
8 4I 40 382583417.25981855
8 4I 41 385974919.98135877
8 4I 42 375048645.61999017
8 4I 43 345815974.20192033
8 4I 44 313733134.84220874
8 4I 45 293022485.2591248
8 4I 46 283122388.95136184
8 4I 47 276088036.5556666
8 4I 48 266909870.28321648
8 4I 49 252350737.8230067
8 4I 50 232965039.43869853
8 4I 51 214069740.248541
8 4I 52 199721478.86467797
8 4I 53 188809198.0548412
8 4I 54 176891427.80409658
8 4I 55 163588450.38739586
8 4I 56 152851331.01312572
8 4I 57 144663595.17479426
8 4I 58 134889010.747099
8 4I 59 121092083.2577431
8 4I 60 105866539.1565583
8 4I 61 93608335.25921449
8 4I 62 84338753.7258721
8 4I 63 75785217.90974033
8 4I 64 67914272.69196323
8 4I 65 62258971.31383449
8 4I 66 59358834.69451168
8 4I 67 57245652.576922834
8 4I 68 53490941.69587883
8 4I 69 47603240.07939073
8 5E 3 1007318308.7393622
8 5E 4 920020447.8081259
8 5E 5 932911191.1356232
8 5E 6 955676915.7043297
8 5E 7 958398821.527796
8 5E 8 943601058.1441216
8 5E 9 925242498.6258342
8 5E 10 917370950.0683687
8 5E 11 922923439.2115314
8 5E 12 935346092.6200593
8 5E 13 937582105.953504
8 5E 14 919463547.5125852
8 5E 15 888635701.1307746
8 5E 16 851872311.1144357
8 5E 17 818079450.6733737
8 5E 18 791775792.6341038
8 5E 19 768290753.1141717
8 5E 20 747616097.135025
8 5E 21 724335083.0587914
8 5E 22 691833551.4094404
8 5E 23 658893594.5762527
8 5E 24 639300506.8140473
8 5E 25 640070383.097553
8 5E 26 662092477.4127846
8 5E 27 697439969.602451
8 5E 28 722474403.5806133
8 5E 29 713810578.683785
8 5E 30 670129911.3170726
8 5E 31 602401403.7430615
8 5E 32 531857529.91118884
8 5E 33 484523438.39969456
8 5E 34 473682775.88927853
8 5E 35 494239493.0890217
8 5E 36 515551512.53765345
8 5E 37 504618365.5925193
8 5E 38 466471038.1719893
8 5E 39 438279310.89417404
8 5E 40 446938759.2770659
8 5E 41 471950166.17435324
8 5E 42 471776366.3944898
8 5E 43 441971864.99671257
8 5E 44 409148813.9815184
8 5E 45 389941384.89991444
8 5E 46 378041629.2084405
8 5E 47 366191648.3210294
8 5E 48 356305527.32735485
8 5E 49 342291666.65844095
8 5E 50 321028495.666204
8 5E 51 304048933.82611775
8 5E 52 298506973.2711458
8 5E 53 298736646.0092844
8 5E 54 291643174.6454118
8 5E 55 273143913.4133693
8 5E 56 255900374.52626565
8 5E 57 247047880.11461598
8 5E 58 239207495.0148245
8 5E 59 223875128.5977738
8 5E 60 201278319.09639192
8 5E 61 177475309.85914505
8 5E 62 156449905.11257395
8 5E 63 140545099.12894604
8 5E 64 131495746.92634788
8 5E 65 130429254.9479298
8 5E 66 135334927.21368963
8 5E 67 137152181.45348936
8 5E 68 128797319.12197104
8 5E 69 112062226.43012676
8 5I 3 991750104.5974047
8 5I 4 848990967.3015637
8 5I 5 831297099.09512
8 5I 6 838527472.6294298
8 5I 7 841588406.506267
8 5I 8 837646267.0542232
8 5I 9 830810224.1957026
8 5I 10 825459172.2917665
8 5I 11 821120725.5524485
8 5I 12 815616564.4307836
8 5I 13 805783095.9258802
8 5I 14 791254747.7905633
8 5I 15 776033251.9913285
8 5I 16 761182542.8879931
8 5I 17 748587399.5740185
8 5I 18 739153862.2750366
8 5I 19 728916349.9957627
8 5I 20 715247410.59315
8 5I 21 696288309.9133011
8 5I 22 673408195.109261
8 5I 23 653150654.8839632
8 5I 24 640417671.8866694
8 5I 25 637170844.0501661
8 5I 26 642956029.9969548
8 5I 27 652243157.154735
8 5I 28 652106838.4670293
8 5I 29 630820602.9174654
8 5I 30 590139219.2682918
8 5I 31 539510493.2011106
8 5I 32 492151026.566058
8 5I 33 462785208.64735144
8 5I 34 457344137.98816293
8 5I 35 468504155.821429
8 5I 36 475778016.2493968
8 5I 37 460201342.31769043
8 5I 38 426311934.54308754
8 5I 39 398366472.66687566
8 5I 40 393660375.17253286
8 5I 41 400499374.06632173
8 5I 42 393695694.655286
8 5I 43 368322315.8111711
8 5I 44 339395518.5670322
8 5I 45 319330586.504905
8 5I 46 306994537.77268153
8 5I 47 297164276.9875306
8 5I 48 288038323.5612145
8 5I 49 275757703.46279645
8 5I 50 259219592.87399274
8 5I 51 244007673.59375584
8 5I 52 233415238.73201868
8 5I 53 224551142.3000896
8 5I 54 211761478.8086186
8 5I 55 194723141.32504404
8 5I 56 179948267.21825045
8 5I 57 170308685.79506513
8 5I 58 161850994.45197326
8 5I 59 149639284.73635444
8 5I 60 133769051.61613199
8 5I 61 118531955.1079818
8 5I 62 105946866.39063948
8 5I 63 95551345.14033616
8 5I 64 86885500.3153703
8 5I 65 80094575.78246847
8 5I 66 75216266.48767297
8 5I 67 70124391.7475016
8 5I 68 62716718.01741642
8 5I 69 53548944.79105207
8 6E 3 99990738.65690792
8 6E 4 99999496.89051482
8 6E 5 100007301.97588852
8 6E 6 100006645.49891919
8 6E 7 100000656.55593753
8 6E 8 99994989.13812055
8 6E 9 99994133.82620165
8 6E 10 99998891.63485304
8 6E 11 100003911.92963186
8 6E 12 100004514.8520173
8 6E 13 100002049.60919316
8 6E 14 99998953.09312928
8 6E 15 99995319.50333162
8 6E 16 99993929.34434786
8 6E 17 100000145.74543357
8 6E 18 100009354.39421386
8 6E 19 100008102.19163163
8 6E 20 99995505.59409991
8 6E 21 99987702.85309325
8 6E 22 99995194.66474819
8 6E 23 100007968.93971267
8 6E 24 100010547.64960633
8 6E 25 100001845.7439611
8 6E 26 99992240.1807933
8 6E 27 99991064.53801504
8 6E 28 99999257.43740617
8 6E 29 100007946.26231624
8 6E 30 100007335.0180169
8 6E 31 99998774.31928661
8 6E 32 99993399.09057
8 6E 33 99996257.24526864
8 6E 34 100000590.16355623
8 6E 35 100002037.18232056
8 6E 36 100003530.8507923
8 6E 37 100004209.88711798
8 6E 38 99999233.96417153
8 6E 39 99992095.9684085
8 6E 40 99993668.98399414
8 6E 41 100004210.62543029
8 6E 42 100010384.24643727
8 6E 43 100004505.24235344
8 6E 44 99993655.41651443
8 6E 45 99989638.27559887
8 6E 46 99996687.22869594
8 6E 47 100007788.11651349
8 6E 48 100010862.0692664
8 6E 49 100001147.0796779
8 6E 50 99989788.42886367
8 6E 51 99991390.67955938
8 6E 52 100002858.25140059
8 6E 53 100008685.0237928
8 6E 54 100003850.91493665
8 6E 55 99997571.73904772
8 6E 56 99996223.89806059
8 6E 57 99996782.55256495
8 6E 58 99998154.69477332
8 6E 59 100002494.73204179
8 6E 60 100006213.88290027
8 6E 61 100003505.73808067
8 6E 62 99996146.32251857
8 6E 63 99992267.17046958
8 6E 64 99996223.82034928
8 6E 65 100004531.3378658
8 6E 66 100009585.01055202
8 6E 67 100004535.62021993
8 6E 68 99992535.5950581
8 6E 69 99988098.3076099
8 6I 3 860929765.6299005
8 6I 4 754397619.5130043
8 6I 5 735873240.4886389
8 6I 6 736666146.703907
8 6I 7 737330160.1130173
8 6I 8 735333346.3751991
8 6I 9 732163400.0261947
8 6I 10 729837539.6004754
8 6I 11 727717313.5051656
8 6I 12 724083547.6056198
8 6I 13 716640603.5143483
8 6I 14 705504035.2115467
8 6I 15 694139738.2294588
8 6I 16 683434386.2250979
8 6I 17 673049022.9612583
8 6I 18 661724869.2920449
8 6I 19 647264148.6777041
8 6I 20 630193472.433522
8 6I 21 611130447.6141094
8 6I 22 591521299.8035557
8 6I 23 575264232.3016323
8 6I 24 564184050.9871889
8 6I 25 557287004.2944151
8 6I 26 552689401.0040394
8 6I 27 547831814.8433115
8 6I 28 538220219.6280977
8 6I 29 519700710.00958186
8 6I 30 493430491.6451548
8 6I 31 462928737.34141123
8 6I 32 432696020.19761074
8 6I 33 408498978.605796
8 6I 34 393536383.13778955
8 6I 35 386185254.597666
8 6I 36 378788329.7058315
8 6I 37 363944967.6554955
8 6I 38 343247373.8891757
8 6I 39 324717558.7594404
8 6I 40 314658910.6992295
8 6I 41 309619632.9446342
8 6I 42 300097910.38266444
8 6I 43 284496294.8746176
8 6I 44 268396233.9642809
8 6I 45 254065857.30555117
8 6I 46 238975610.61283165
8 6I 47 222642896.31849045
8 6I 48 207935366.55460423
8 6I 49 195069369.92925876
8 6I 50 183852631.15051666
8 6I 51 176454640.75927383
8 6I 52 172327045.36286995
8 6I 53 167337604.98442754
8 6I 54 157200178.61848864
8 6I 55 142245061.73929635
8 6I 56 128296905.48970956
8 6I 57 118754755.83349118
8 6I 58 111421857.0194794
8 6I 59 102868945.61729491
8 6I 60 92409260.69399697
8 6I 61 82088675.92952411
8 6I 62 72848863.36722274
8 6I 63 64066196.66210524
8 6I 64 55962918.235275656
8 6I 65 49765771.12171967
8 6I 66 46039863.60367903
8 6I 67 43749673.49901605
8 6I 68 41711501.17136823
8 6I 69 39503282.885115445
9 2/3E 3 397122383.5746307
9 2/3E 4 400483672.4696472
9 2/3E 5 407407016.8382455
9 2/3E 6 398947647.584471
9 2/3E 7 387507475.240752
9 2/3E 8 391824967.49547726
9 2/3E 9 407006862.1955657
9 2/3E 10 409202957.9250254
9 2/3E 11 388533538.0369954
9 2/3E 12 363777849.6823586
9 2/3E 13 359575043.3346168
9 2/3E 14 376967333.24207
9 2/3E 15 393604680.5321754
9 2/3E 16 392473014.4155494
9 2/3E 17 381770887.82547057
9 2/3E 18 379866036.88164985
9 2/3E 19 388266501.8249185
9 2/3E 20 390338605.0826449
9 2/3E 21 374978384.9205153
9 2/3E 22 354054641.22266376
9 2/3E 23 352010232.09289646
9 2/3E 24 375395381.14909136
9 2/3E 25 399594995.04960746
9 2/3E 26 398255595.24330753
9 2/3E 27 377099896.783228
9 2/3E 28 363488491.23616874
9 2/3E 29 370564568.6432358
9 2/3E 30 382570488.90863425
9 2/3E 31 377339105.5909251
9 2/3E 32 359721934.8641087
9 2/3E 33 355691352.8553784
9 2/3E 34 369028237.9997758
9 2/3E 35 371739638.9899999
9 2/3E 36 346745309.2554047
9 2/3E 37 312697784.1870074
9 2/3E 38 296495967.34609723
9 2/3E 39 300081243.8690554
9 2/3E 40 304766559.0027251
9 2/3E 41 298975565.11767006
9 2/3E 42 290945399.7744477
9 2/3E 43 293923125.4155935
9 2/3E 44 306222793.14080423
9 2/3E 45 310998222.5729788
9 2/3E 46 296189507.8715284
9 2/3E 47 271883621.0967934
9 2/3E 48 260753429.04538566
9 2/3E 49 271044816.2580375
9 2/3E 50 287351874.26623863
9 2/3E 51 290529614.9122654
9 2/3E 52 279707496.180199
9 2/3E 53 269137342.2619964
9 2/3E 54 267538885.3578758
9 2/3E 55 267488630.13676262
9 2/3E 56 256722328.7513076
9 2/3E 57 238097035.36780763
9 2/3E 58 230316892.25601587
9 2/3E 59 242147671.25802666
9 2/3E 60 256571433.20815054
9 2/3E 61 251395376.9149015
9 2/3E 62 228414436.9900916
9 2/3E 63 210873634.1232332
9 2/3E 64 211928197.54353923
9 2/3E 65 217394845.0066062
9 2/3E 66 207810337.808712
9 2/3E 67 187277774.11780107
9 2/3E 68 176314186.31203786
9 2/3E 69 180967335.9177919
9 2/3I 3 915977716.6490173
9 2/3I 4 891466056.8875198
9 2/3I 5 904400883.7313383
9 2/3I 6 880391998.1673347
9 2/3I 7 844754838.4075615
9 2/3I 8 849467063.4507996
9 2/3I 9 888199245.3215342
9 2/3I 10 900485543.97174
9 2/3I 11 853817867.6534481
9 2/3I 12 789770066.1201756
9 2/3I 13 773106189.4303782
9 2/3I 14 811839241.2528424
9 2/3I 15 849838718.9503462
9 2/3I 16 839851677.1943916
9 2/3I 17 800981355.808879
9 2/3I 18 785594422.8702555
9 2/3I 19 804875488.8254613
9 2/3I 20 814954866.1492727
9 2/3I 21 777692610.5238609
9 2/3I 22 715743601.2973347
9 2/3I 23 692569434.2549865
9 2/3I 24 733955235.0905465
9 2/3I 25 786980591.4658453
9 2/3I 26 783002696.7559917
9 2/3I 27 725250570.664854
9 2/3I 28 679352240.0509329
9 2/3I 29 685877930.8780335
9 2/3I 30 710892772.797652
9 2/3I 31 695818240.1447592
9 2/3I 32 642628016.0223612
9 2/3I 33 610004424.1294266
9 2/3I 34 619708151.1690336
9 2/3I 35 622060979.2886517
9 2/3I 36 573270361.4610243
9 2/3I 37 496479143.8697967
9 2/3I 38 445238511.0287099
9 2/3I 39 437772671.0679443
9 2/3I 40 445447972.58655465
9 2/3I 41 435161738.8337572
9 2/3I 42 407239724.9209092
9 2/3I 43 386479934.4091604
9 2/3I 44 385692621.1597659
9 2/3I 45 388072971.3916829
9 2/3I 46 368150238.8370099
9 2/3I 47 327184136.2391161
9 2/3I 48 295774465.22840744
9 2/3I 49 296533648.66007155
9 2/3I 50 315635075.8657228
9 2/3I 51 320069290.37063026
9 2/3I 52 296850153.9949724
9 2/3I 53 264475301.43894994
9 2/3I 54 246319249.55014697
9 2/3I 55 242799942.4390828
9 2/3I 56 234807897.7502271
9 2/3I 57 212140521.9069592
9 2/3I 58 189311371.58486283
9 2/3I 59 184641423.88109595
9 2/3I 60 192327329.00502214
9 2/3I 61 188934446.41078302
9 2/3I 62 164930343.94761413
9 2/3I 63 137009286.39454973
9 2/3I 64 124688997.86735263
9 2/3I 65 124783445.40747249
9 2/3I 66 118803671.35866478
9 2/3I 67 99506831.05451554
9 2/3I 68 77838367.49851382
9 2/3I 69 65238086.037288964
9 4E 3 121391809.91125676
9 4E 4 99372797.93296249
9 4E 5 98071903.44561571
9 4E 6 101224643.05129707
9 4E 7 105577284.85546675
9 4E 8 109136166.60550353
9 4E 9 108803736.73111676
9 4E 10 103790347.79123452
9 4E 11 97368167.91429041
9 4E 12 94378919.73963249
9 4E 13 96569742.11201255
9 4E 14 100423572.30702081
9 4E 15 101170087.59850061
9 4E 16 99146465.03466925
9 4E 17 99742345.05726671
9 4E 18 106223376.99161343
9 4E 19 114884411.61949086
9 4E 20 118551733.19978762
9 4E 21 113944210.74899821
9 4E 22 104866279.8252505
9 4E 23 99107318.81822124
9 4E 24 102524796.22833899
9 4E 25 114017886.69519033
9 4E 26 126531531.88207781
9 4E 27 133835035.77047175
9 4E 28 134526323.86662018
9 4E 29 130325218.84496632
9 4E 30 122752269.5670146
9 4E 31 113906520.97863516
9 4E 32 110129512.83347322
9 4E 33 115759783.51081222
9 4E 34 122010334.12076211
9 4E 35 116413431.04116884
9 4E 36 102046492.6472818
9 4E 37 92235343.97920898
9 4E 38 92544270.12909761
9 4E 39 97275559.97512752
9 4E 40 98630610.19757587
9 4E 41 97381730.65043521
9 4E 42 100453062.3940655
9 4E 43 107679306.11735377
9 4E 44 112098556.57990444
9 4E 45 110560509.5508619
9 4E 46 105786038.13104683
9 4E 47 101755148.86544658
9 4E 48 100489563.98529966
9 4E 49 102036649.84967345
9 4E 50 105441148.91813344
9 4E 51 109727415.14519304
9 4E 52 114498210.6025286
9 4E 53 118482291.73862708
9 4E 54 118119162.67645286
9 4E 55 111379580.43949923
9 4E 56 102292392.25146817
9 4E 57 97589585.88798612
9 4E 58 100097289.88897951
9 4E 59 106539769.1736835
9 4E 60 111513029.71205491
9 4E 61 112812476.31801322
9 4E 62 111800975.40728575
9 4E 63 110741327.50387897
9 4E 64 109131445.17096743
9 4E 65 103283424.87563679
9 4E 66 93821138.96412586
9 4E 67 88049572.8271455
9 4E 68 89540211.76163873
9 4E 69 93877032.28645304
9 4I 3 864508492.9286233
9 4I 4 798291517.4204677
9 4I 5 792793760.7550837
9 4I 6 790287172.9798145
9 4I 7 789025129.51191
9 4I 8 797823281.9776211
9 4I 9 807864247.5251656
9 4I 10 800709654.6320685
9 4I 11 774148220.7567234
9 4I 12 748905331.4054232
9 4I 13 744899472.876549
9 4I 14 756263235.6371318
9 4I 15 758865705.398664
9 4I 16 742924324.6405373
9 4I 17 726090558.2907774
9 4I 18 727591483.3765349
9 4I 19 740320128.1647105
9 4I 20 738587860.0569041
9 4I 21 708870249.5394435
9 4I 22 665823337.6767536
9 4I 23 637913482.0435183
9 4I 24 638335395.9359066
9 4I 25 651282905.1004694
9 4I 26 651605464.0360819
9 4I 27 633999192.577073
9 4I 28 612434425.430305
9 4I 29 595252430.1022207
9 4I 30 573419029.1453478
9 4I 31 538938538.704468
9 4I 32 505982239.06291765
9 4I 33 493970826.8218409
9 4I 34 493142829.7447014
9 4I 35 475024827.5606104
9 4I 36 434489744.323676
9 4I 37 394243779.1539087
9 4I 38 374038446.6638355
9 4I 39 370514239.36547756
9 4I 40 364248388.03205585
9 4I 41 346608429.1759714
9 4I 42 329162363.322924
9 4I 43 321202296.2703981
9 4I 44 317252388.2694651
9 4I 45 307668147.2862421
9 4I 46 289446467.1251464
9 4I 47 267751390.73252898
9 4I 48 250223177.4442888
9 4I 49 239685328.92216265
9 4I 50 231803769.0645593
9 4I 51 220770067.9845151
9 4I 52 205878901.0346908
9 4I 53 190048445.2750744
9 4I 54 174202441.38558635
9 4I 55 157053906.74218106
9 4I 56 139095387.76531613
9 4I 57 123988472.91091743
9 4I 58 116025255.75322495
9 4I 59 115078397.65771244
9 4I 60 114775059.8308017
9 4I 61 108183568.11898093
9 4I 62 94681410.76536924
9 4I 63 80103879.97034922
9 4I 64 69211272.20329538
9 4I 65 60413774.08629283
9 4I 66 50799725.05385669
9 4I 67 41740594.117639326
9 4I 68 35775221.50762691
9 4I 69 32595290.435422808
9 5E 3 950538664.4152241
9 5E 4 904954422.0033826
9 5E 5 912336090.7661967
9 5E 6 894617600.3814192
9 5E 7 872062669.472676
9 5E 8 879153205.1923865
9 5E 9 896241575.0373973
9 5E 10 873157221.6417379
9 5E 11 800815662.452481
9 5E 12 729750085.5186672
9 5E 13 712489276.6153255
9 5E 14 744931958.2876415
9 5E 15 778331688.1068423
9 5E 16 780964321.5726955
9 5E 17 768045901.9400786
9 5E 18 769305604.8371693
9 5E 19 784269508.305166
9 5E 20 782340537.1421132
9 5E 21 744656173.8538033
9 5E 22 696979742.0994595
9 5E 23 693267766.3332458
9 5E 24 752921522.4045696
9 5E 25 821224149.4412346
9 5E 26 828554680.655194
9 5E 27 778098525.3665049
9 5E 28 732991837.661165
9 5E 29 730992364.1975553
9 5E 30 742642226.8427103
9 5E 31 720237287.374885
9 5E 32 673957542.7462068
9 5E 33 656618134.868123
9 5E 34 668779551.1339064
9 5E 35 647789994.1366551
9 5E 36 566702797.2949262
9 5E 37 474179667.4056699
9 5E 38 423503139.0887815
9 5E 39 412882968.58613193
9 5E 40 406851544.91109717
9 5E 41 388306775.2497544
9 5E 42 371477069.58117855
9 5E 43 371491042.48726356
9 5E 44 379780886.4636886
9 5E 45 372343997.8861777
9 5E 46 337175903.3646216
9 5E 47 292333464.4837783
9 5E 48 270037816.37287915
9 5E 49 282048807.4107839
9 5E 50 308162426.0580122
9 5E 51 319145163.2896079
9 5E 52 305629159.48131585
9 5E 53 281592398.61568975
9 5E 54 262764795.50304776
9 5E 55 249041841.5876829
9 5E 56 230162274.64984262
9 5E 57 206873988.6256982
9 5E 58 196477217.34384274
9 5E 59 206564218.60203713
9 5E 60 217090098.20927668
9 5E 61 203658386.25338608
9 5E 62 168937832.62921014
9 5E 63 138410648.4933069
9 5E 64 127089566.20574883
9 5E 65 122857279.88953564
9 5E 66 107921743.84355655
9 5E 67 84061384.38517717
9 5E 68 65657038.11206669
9 5E 69 57739988.82064858
9 5I 3 970340393.7120683
9 5I 4 841349708.9638283
9 5I 5 819215562.9388547
9 5I 6 811126044.2867485
9 5I 7 808422782.9087635
9 5I 8 817972295.9646935
9 5I 9 826228025.3018935
9 5I 10 811874249.8132565
9 5I 11 776509806.9061558
9 5I 12 747150752.2272223
9 5I 13 745111691.5570387
9 5I 14 761172751.887145
9 5I 15 768507981.0893073
9 5I 16 757283401.430573
9 5I 17 745323762.072785
9 5I 18 750631117.6753427
9 5I 19 764601363.3386872
9 5I 20 761602991.6016908
9 5I 21 730663818.3000901
9 5I 22 691031916.0343533
9 5I 23 675011662.8400662
9 5I 24 692993616.7214984
9 5I 25 718008684.3028176
9 5I 26 716939622.0478966
9 5I 27 690474387.6101764
9 5I 28 664521807.7307185
9 5I 29 651042803.8087031
9 5I 30 634111030.4757302
9 5I 31 597736842.0937431
9 5I 32 557574958.997384
9 5I 33 542093812.0369738
9 5I 34 543663226.3598139
9 5I 35 524696293.601362
9 5I 36 473957441.6329721
9 5I 37 420174350.9833876
9 5I 38 391603344.1839154
9 5I 39 385788339.7540668
9 5I 40 379739718.5024675
9 5I 41 362231203.2364077
9 5I 42 344550576.93386203
9 5I 43 337462392.2657298
9 5I 44 335155416.32033116
9 5I 45 324318234.5649419
9 5I 46 299621447.34463704
9 5I 47 270420521.0353207
9 5I 48 252247763.04281762
9 5I 49 250677409.90012044
9 5I 50 255326603.2298448
9 5I 51 251549548.6474164
9 5I 52 235795473.75015214
9 5I 53 215965184.99345654
9 5I 54 199210645.31957236
9 5I 55 184571928.37771684
9 5I 56 167562233.8725741
9 5I 57 149467742.15392923
9 5I 58 138659675.70670304
9 5I 59 138743398.17184553
9 5I 60 139995638.0796935
9 5I 61 129623234.76328295
9 5I 62 107955514.85842784
9 5I 63 87833468.58892472
9 5I 64 77400143.60411274
9 5I 65 71010764.89110586
9 5I 66 60604534.67171707
9 5I 67 47693343.91000162
9 5I 68 38484433.30495832
9 5I 69 34050466.85403337
9 6E 3 100000876.09240426
9 6E 4 100002507.50984916
9 6E 5 100001423.8515302
9 6E 6 99998348.12885088
9 6E 7 99997894.01118368
9 6E 8 100001094.21525297
9 6E 9 100002712.94975373
9 6E 10 99999371.31812629
9 6E 11 99997063.11124831
9 6E 12 100000191.93026388
9 6E 13 100002824.08296892
9 6E 14 100000390.29037295
9 6E 15 99997611.50137337
9 6E 16 99998885.73465642
9 6E 17 100001881.51402321
9 6E 18 100001925.43502827
9 6E 19 99998590.46386077
9 6E 20 99997452.93494287
9 6E 21 100001042.47507986
9 6E 22 100002866.72294763
9 6E 23 99999418.75799413
9 6E 24 99997212.45225497
9 6E 25 99999994.26057696
9 6E 26 100002470.27280656
9 6E 27 100000832.01237383
9 6E 28 99997944.22438261
9 6E 29 99998330.79614314
9 6E 30 100001744.12459254
9 6E 31 100002378.12417802
9 6E 32 99998620.67244865
9 6E 33 99997296.94507164
9 6E 34 100001010.9237864
9 6E 35 100002719.98829266
9 6E 36 99999661.31856938
9 6E 37 99997511.94418755
9 6E 38 99999490.69854064
9 6E 39 100002229.0839462
9 6E 40 100001408.32805797
9 6E 41 99998017.32201296
9 6E 42 99997874.26298201
9 6E 43 100001773.21920362
9 6E 44 100002525.43827856
9 6E 45 99998647.44275278
9 6E 46 99997423.38239041
9 6E 47 100000703.13143012
9 6E 48 100002480.34443521
9 6E 49 100000188.25032066
9 6E 50 99997678.24775922
9 6E 51 99998896.86865461
9 6E 52 100002248.17830406
9 6E 53 100001862.2872387
9 6E 54 99997931.74500528
9 6E 55 99997738.39184642
9 6E 56 100001708.9873473
9 6E 57 100002420.16128528
9 6E 58 99998968.68295127
9 6E 59 99997613.62904778
9 6E 60 100000153.50477785
9 6E 61 100002422.91327652
9 6E 62 100000808.32019576
9 6E 63 99997582.66735747
9 6E 64 99998483.63718215
9 6E 65 100002360.71490094
9 6E 66 100001995.30033842
9 6E 67 99997989.62348887
9 6E 68 99997826.08042963
9 6E 69 100001361.2985432
9 6I 3 849738948.9659185
9 6I 4 758651762.7702851
9 6I 5 743090617.5315382
9 6I 6 731897749.7342837
9 6I 7 721606793.3476772
9 6I 8 724861983.7683823
9 6I 9 735182343.3179543
9 6I 10 732153286.9659601
9 6I 11 709599942.7608964
9 6I 12 685037401.8491083
9 6I 13 678254989.0308785
9 6I 14 687573041.4491282
9 6I 15 693262199.8245778
9 6I 16 683505050.0702163
9 6I 17 668308553.8477662
9 6I 18 662740919.7608471
9 6I 19 664581637.2031898
9 6I 20 657535050.329783
9 6I 21 633701608.7458308
9 6I 22 605971507.3860358
9 6I 23 595455554.1874043
9 6I 24 605294547.2696697
9 6I 25 612813764.938092
9 6I 26 597435148.812253
9 6I 27 566920281.3820875
9 6I 28 543552099.0075042
9 6I 29 534309375.92303
9 6I 30 524455281.8679222
9 6I 31 499692948.05608046
9 6I 32 469092865.6756618
9 6I 33 452888081.035256
9 6I 34 448712685.9969228
9 6I 35 432680381.33160293
9 6I 36 395812058.0315588
9 6I 37 356461923.33406377
9 6I 38 333766168.9486662
9 6I 39 325117302.60283434
9 6I 40 314792159.82083064
9 6I 41 296029625.53392977
9 6I 42 277261178.2877014
9 6I 43 268088747.23074666
9 6I 44 265642813.7815674
9 6I 45 257643384.09099618
9 6I 46 237072800.97321916
9 6I 47 211590830.92704046
9 6I 48 195446961.24749416
9 6I 49 192428199.9134745
9 6I 50 191747402.5263732
9 6I 51 182269319.21815687
9 6I 52 165468808.78157902
9 6I 53 150597637.68645865
9 6I 54 141593851.74676266
9 6I 55 133593128.58165082
9 6I 56 120659509.55376548
9 6I 57 104750691.79742494
9 6I 58 94710393.54536137
9 6I 59 93981126.44318454
9 6I 60 94276012.8979668
9 6I 61 86105310.23493434
9 6I 62 71050172.54517587
9 6I 63 59094709.65929231
9 6I 64 55969566.354957886
9 6I 65 56738400.634177074
9 6I 66 52810463.42760384
9 6I 67 43126617.50178256
9 6I 68 34493388.57786299
9 6I 69 31459003.283075813
